timestamp,year,month,day,hour,temp_day_c,humidity_pct,rainfall_mm,monthly_temp_max_c,monthly_temp_min_c,monthly_rh_max_pct,monthly_rh_min_pct,monthly_rainfall_total_mm,rainfall_imputed_flag,source_station_temperature_humidity,source_station_rainfall
2023-02-09 17:00,2023,2,9,17,30.22,74.01,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-09 18:00,2023,2,9,18,29.37,75.88,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-09 19:00,2023,2,9,19,28.38,78.07,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-09 20:00,2023,2,9,20,27.32,80.41,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-09 21:00,2023,2,9,21,26.26,82.75,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-09 22:00,2023,2,9,22,25.28,84.93,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-09 23:00,2023,2,9,23,24.43,86.81,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 00:00,2023,2,10,0,22.78,90.40,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 01:00,2023,2,10,1,22.37,90.40,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 02:00,2023,2,10,2,22.23,90.40,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 03:00,2023,2,10,3,22.37,90.40,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 04:00,2023,2,10,4,22.78,90.40,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 05:00,2023,2,10,5,23.43,89.35,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 06:00,2023,2,10,6,24.27,87.48,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 07:00,2023,2,10,7,25.26,85.30,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 08:00,2023,2,10,8,26.32,82.95,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 09:00,2023,2,10,9,27.38,80.61,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 10:00,2023,2,10,10,28.37,78.43,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 11:00,2023,2,10,11,29.22,76.56,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 12:00,2023,2,10,12,29.87,75.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 13:00,2023,2,10,13,30.28,74.21,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 14:00,2023,2,10,14,30.42,73.90,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 15:00,2023,2,10,15,30.28,74.21,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 16:00,2023,2,10,16,29.87,75.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 17:00,2023,2,10,17,29.22,76.56,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 18:00,2023,2,10,18,28.37,78.43,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 19:00,2023,2,10,19,27.38,80.61,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 20:00,2023,2,10,20,26.32,82.95,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 21:00,2023,2,10,21,25.26,85.30,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 22:00,2023,2,10,22,24.27,87.48,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-10 23:00,2023,2,10,23,23.43,89.35,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 00:00,2023,2,11,0,23.55,91.61,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 01:00,2023,2,11,1,23.14,92.52,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 02:00,2023,2,11,2,23.00,92.82,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 03:00,2023,2,11,3,23.14,92.52,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 04:00,2023,2,11,4,23.55,91.61,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 05:00,2023,2,11,5,24.20,90.17,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 06:00,2023,2,11,6,25.05,88.30,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 07:00,2023,2,11,7,26.04,86.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 08:00,2023,2,11,8,27.10,83.77,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 09:00,2023,2,11,9,28.16,81.43,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 10:00,2023,2,11,10,29.14,79.25,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 11:00,2023,2,11,11,29.99,77.38,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 12:00,2023,2,11,12,30.64,75.94,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 13:00,2023,2,11,13,31.05,75.03,13.1255,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 14:00,2023,2,11,14,31.19,74.83,0.8777,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 15:00,2023,2,11,15,31.05,75.03,14.2731,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 16:00,2023,2,11,16,30.64,75.94,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 17:00,2023,2,11,17,29.99,77.38,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 18:00,2023,2,11,18,29.14,79.25,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 19:00,2023,2,11,19,28.16,81.43,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 20:00,2023,2,11,20,27.10,83.77,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 21:00,2023,2,11,21,26.04,86.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 22:00,2023,2,11,22,25.05,88.30,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-11 23:00,2023,2,11,23,24.20,90.17,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 00:00,2023,2,12,0,22.77,90.06,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 01:00,2023,2,12,1,22.36,90.06,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 02:00,2023,2,12,2,22.22,90.06,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 03:00,2023,2,12,3,22.36,90.06,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 04:00,2023,2,12,4,22.77,90.06,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 05:00,2023,2,12,5,23.42,89.02,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 06:00,2023,2,12,6,24.27,87.15,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 07:00,2023,2,12,7,25.26,84.97,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 08:00,2023,2,12,8,26.32,82.62,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 09:00,2023,2,12,9,27.38,80.28,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 10:00,2023,2,12,10,28.37,78.10,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 11:00,2023,2,12,11,29.22,76.22,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 12:00,2023,2,12,12,29.87,74.79,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 13:00,2023,2,12,13,30.27,73.88,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 14:00,2023,2,12,14,30.41,73.57,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 15:00,2023,2,12,15,30.27,73.88,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 16:00,2023,2,12,16,29.87,74.79,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 17:00,2023,2,12,17,29.22,76.22,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 18:00,2023,2,12,18,28.37,78.10,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 19:00,2023,2,12,19,27.38,80.28,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 20:00,2023,2,12,20,26.32,82.62,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 21:00,2023,2,12,21,25.26,84.97,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 22:00,2023,2,12,22,24.27,87.15,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-12 23:00,2023,2,12,23,23.42,89.02,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 00:00,2023,2,13,0,23.53,90.27,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 01:00,2023,2,13,1,23.12,91.17,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 02:00,2023,2,13,2,22.98,91.48,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 03:00,2023,2,13,3,23.12,91.17,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 04:00,2023,2,13,4,23.53,90.27,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 05:00,2023,2,13,5,24.18,88.83,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 06:00,2023,2,13,6,25.03,86.96,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 07:00,2023,2,13,7,26.02,84.77,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 08:00,2023,2,13,8,27.08,82.43,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 09:00,2023,2,13,9,28.14,80.09,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 10:00,2023,2,13,10,29.13,77.91,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 11:00,2023,2,13,11,29.97,76.03,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 12:00,2023,2,13,12,30.62,74.59,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 13:00,2023,2,13,13,31.03,73.69,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 14:00,2023,2,13,14,31.17,73.44,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 15:00,2023,2,13,15,31.03,73.69,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 16:00,2023,2,13,16,30.62,74.59,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 17:00,2023,2,13,17,29.97,76.03,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 18:00,2023,2,13,18,29.13,77.91,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 19:00,2023,2,13,19,28.14,80.09,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 20:00,2023,2,13,20,27.08,82.43,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 21:00,2023,2,13,21,26.02,84.77,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 22:00,2023,2,13,22,25.03,86.96,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-13 23:00,2023,2,13,23,24.18,88.83,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 00:00,2023,2,14,0,22.93,92.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 01:00,2023,2,14,1,22.53,92.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 02:00,2023,2,14,2,22.39,92.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 03:00,2023,2,14,3,22.53,92.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 04:00,2023,2,14,4,22.93,92.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 05:00,2023,2,14,5,23.59,90.72,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 06:00,2023,2,14,6,24.43,88.85,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 07:00,2023,2,14,7,25.42,86.67,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 08:00,2023,2,14,8,26.48,84.33,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 09:00,2023,2,14,9,27.54,81.98,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 10:00,2023,2,14,10,28.53,79.80,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 11:00,2023,2,14,11,29.38,77.93,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 12:00,2023,2,14,12,30.03,76.49,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 13:00,2023,2,14,13,30.44,75.58,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 14:00,2023,2,14,14,30.58,75.28,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 15:00,2023,2,14,15,30.44,75.58,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 16:00,2023,2,14,16,30.03,76.49,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 17:00,2023,2,14,17,29.38,77.93,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 18:00,2023,2,14,18,28.53,79.80,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 19:00,2023,2,14,19,27.54,81.98,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 20:00,2023,2,14,20,26.48,84.33,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 21:00,2023,2,14,21,25.42,86.67,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 22:00,2023,2,14,22,24.43,88.85,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-14 23:00,2023,2,14,23,23.59,90.72,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 00:00,2023,2,15,0,23.24,89.96,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 01:00,2023,2,15,1,22.83,90.60,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 02:00,2023,2,15,2,22.69,90.60,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 03:00,2023,2,15,3,22.83,90.60,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 04:00,2023,2,15,4,23.24,89.96,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 05:00,2023,2,15,5,23.89,88.52,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 06:00,2023,2,15,6,24.74,86.65,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 07:00,2023,2,15,7,25.73,84.47,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 08:00,2023,2,15,8,26.79,82.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 09:00,2023,2,15,9,27.85,79.78,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 10:00,2023,2,15,10,28.84,77.60,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 11:00,2023,2,15,11,29.68,75.72,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 12:00,2023,2,15,12,30.33,74.29,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 13:00,2023,2,15,13,30.74,73.38,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 14:00,2023,2,15,14,30.88,73.07,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 15:00,2023,2,15,15,30.74,73.38,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 16:00,2023,2,15,16,30.33,74.29,7.8159,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 17:00,2023,2,15,17,29.68,75.72,8.5914,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 18:00,2023,2,15,18,28.84,77.60,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 19:00,2023,2,15,19,27.85,79.78,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 20:00,2023,2,15,20,26.79,82.12,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 21:00,2023,2,15,21,25.73,84.47,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 22:00,2023,2,15,22,24.74,86.65,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-15 23:00,2023,2,15,23,23.89,88.52,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 00:00,2023,2,16,0,23.47,91.46,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 01:00,2023,2,16,1,23.06,92.36,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 02:00,2023,2,16,2,22.92,92.60,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 03:00,2023,2,16,3,23.06,92.36,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 04:00,2023,2,16,4,23.47,91.46,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 05:00,2023,2,16,5,24.12,90.02,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 06:00,2023,2,16,6,24.97,88.15,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 07:00,2023,2,16,7,25.96,85.97,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 08:00,2023,2,16,8,27.02,83.62,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 09:00,2023,2,16,9,28.08,81.28,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 10:00,2023,2,16,10,29.06,79.10,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 11:00,2023,2,16,11,29.91,77.22,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 12:00,2023,2,16,12,30.56,75.79,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 13:00,2023,2,16,13,30.97,74.88,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 14:00,2023,2,16,14,31.11,74.57,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 15:00,2023,2,16,15,30.97,74.88,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 16:00,2023,2,16,16,30.56,75.79,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 17:00,2023,2,16,17,29.91,77.22,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 18:00,2023,2,16,18,29.06,79.10,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 19:00,2023,2,16,19,28.08,81.28,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 20:00,2023,2,16,20,27.02,83.62,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 21:00,2023,2,16,21,25.96,85.97,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 22:00,2023,2,16,22,24.97,88.15,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-16 23:00,2023,2,16,23,24.12,90.02,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 00:00,2023,2,17,0,23.59,89.24,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 01:00,2023,2,17,1,23.18,90.15,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 02:00,2023,2,17,2,23.04,90.45,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 03:00,2023,2,17,3,23.18,90.15,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 04:00,2023,2,17,4,23.59,89.24,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 05:00,2023,2,17,5,24.24,87.80,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 06:00,2023,2,17,6,25.08,85.93,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 07:00,2023,2,17,7,26.07,83.75,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 08:00,2023,2,17,8,27.13,81.40,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 09:00,2023,2,17,9,28.19,79.06,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 10:00,2023,2,17,10,29.18,76.88,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
2023-02-17 11:00,2023,2,17,11,30.03,75.00,0.0000,31.60,22.50,91.40,73.30,79.80,No,MATTALA,LUNUGAMWEHERA
